id,created_at,favorite_count,retweet_count,text
1375480325019668489,2021-03-26 16:10:39+00:00,0,0,"@josh_wingrove @CNN What an idiot.
It was definitely aliens."
1375451165236854787,2021-03-26 14:14:47+00:00,1,0,Twitter US healthcare experts: Any specific reason for the big jump (the biggest in 14 years) in hospital services prices in February?
1375450850672410625,2021-03-26 14:13:32+00:00,0,0,"@GilesMacDonogh The PM is an overgrown schoolboy surrounded by sycophants, so that's not very likely."
1375402290761375750,2021-03-26 11:00:34+00:00,0,0,@GilesMacDonogh That's a different issue. Political suicide for a UK pol to suggest slowing our vaccination so that the French can speed up theirs.
1375397517156843520,2021-03-26 10:41:36+00:00,0,0,"@GilesMacDonogh There are, but B117 appears to outperform them all. All viruses mutate. We can't cower in the corner worrying about hypotheticals forever."
1375397058174148610,2021-03-26 10:39:46+00:00,0,0,"@GilesMacDonogh It's right to be wary of variants but we can't act as though something new and terrible is already here.  The global variant problem now is B117, but that's already 100% of our cases."
1375397020366729219,2021-03-26 10:39:37+00:00,0,0,"@GilesMacDonogh I think that's extremely unlikely. Lockdowns are driven by hospital stress, not case numbers. Hospitals won't stressed because hospitalisation is overwhelmingly driven by old people, who are now vaccinated."
1375385476635492355,2021-03-26 09:53:45+00:00,0,0,"@GilesMacDonogh This was inevitable. But: So what? It won't kill them; it's *very* unlikely to make them seriously ill.  And they won't now give it to their grans and kill them, unless their grans chose not to be vaccinated."
1375384367753728001,2021-03-26 09:49:21+00:00,54,3,The UK has cut Covid deaths by 94% in just nine weeks. Panicking about the summer in Europe looks a bit premature.
1375135843883565059,2021-03-25 17:21:48+00:00,1,0,"@seanhannity Listen, weird hair guy, the CDC recommends that *after vaccination*, ""You should still take steps to protect yourself and others in many situations, like wearing a mask, staying at least 6 feet apart from others""."
1375122105256316929,2021-03-25 16:27:13+00:00,2,0,@KatiePavlich Since when was he responsible for the actions of his middle-aged son and his wife?  And what does this have to do with multiple mass murder by military-style weapons?
1374699915062951942,2021-03-24 12:29:35+00:00,1,0,"Lot of downside risk to US durable goods orders in a couple min. Forecasts seem to downplay the storm hit, even though it crushed manufacturing output last month."
1374699669314494464,2021-03-24 12:28:36+00:00,0,0,"@canuckinspain @MrRobertBob1 @acgrayling I'd be very sad. But pubic policy cannot remove all risk from life. Flu kills roughly 20K people per year in the UK, or about 60 people per day. What restrictions are imposed on the population to try to reduce that? None."
1374483801938694144,2021-03-23 22:10:49+00:00,0,0,@MrRobertBob1 @acgrayling That's what I asked you. But you're dodging the question. So I'll try again: What level of Covid deaths per day do you think is acceptable?
1374462270797836288,2021-03-23 20:45:16+00:00,2,0,"@MrRobertBob1 @acgrayling Of course, but you can't hide behind that. There is an acceptable level of car deaths, flu deaths, violent crime deaths etc. They could be zero if no one left the house. So what's your acceptable level of Covid deaths?"
1374421449943916546,2021-03-23 18:03:03+00:00,2,0,"@MrRobertBob1 @acgrayling But now they won't kill Grandma, or even put her in hospital, because she's vaccinated.. They might kill a very small number of their parents; only 2% of Covid deaths are among under-50s. That risk is not worth keeping the rest of the country locked down."
1374420699188580359,2021-03-23 18:00:04+00:00,7,1,"The weather is taking a lot of the blame for the plunge in new home sales in February. But much of the drop would have happened anyway, given the steep downturn in mortgage applications. Higher rates, tighter lending standards and the Covid third wave have hurt. https://t.co/rh90CkYAtM"
1374382076070273034,2021-03-23 15:26:36+00:00,6,1,@DiMartinoBooth It wasn't all about the weather.
1373387862398398465,2021-03-20 21:35:57+00:00,3,0,Don't worry we'll be great when Mark Hughes is manager #NUFC
1373387232699113476,2021-03-20 21:33:27+00:00,2,0,And to think people told me I was making a mistake when I gave up my season tickets after 25 years when Bruce was appointed. #NUFC
1372952182102851584,2021-03-19 16:44:43+00:00,16,3,"UK Covid deaths now down 92% from the peak, and trending down by about 40% per week.  Cases still falling too, despite school reopening. Lockdown is miserable but lockdown + vaccine beats the dreaded B117 hands down. Take the shot, and put up with restrictions just a bit longer https://t.co/0wezcRZZHo"
1372945135735087109,2021-03-19 16:16:43+00:00,14,3,"Over the past week, Texas, Nevada, Rhode Island and Oklahoma have become the first states to report restaurant diner numbers consistently above their 2019 pre-Covid levels. This is what pent-up demand looks like. The national rate is -32% and rising; long way to go."
1372943606412115971,2021-03-19 16:10:38+00:00,0,0,@GOPLeader Aren't they just on their way to petition the government?
1372939300921303041,2021-03-19 15:53:31+00:00,1,2,"We're just 10 like/RTs away from our #ComicRelief #RedNoseDay target. Come on, you know you want to hear terrible jokes, badly told (especially by me). https://t.co/FHlypEJojE"
1372908369690951680,2021-03-19 13:50:37+00:00,4,1,"Just re-upping this for US people. Watch me and Pantheon's other econs tell terrible economist jokes with the sort of delivery you'd expect from, er, non-professional comedians, and all for a very good cause. #ComicRelief #RedNoseDay https://t.co/FHlypEJojE"
1372838924427669507,2021-03-19 09:14:40+00:00,0,0,@katie_martin_fx Yes they are. APART FROM MINE.
1372837763679145984,2021-03-19 09:10:03+00:00,5,1,"👇👇Bad economist jokes told badly by economists! And all for #comicrelief #RedNoseDay What more could you want? We'll even pay* as you watch!

*We're not paying you, though. We're not that desperate. https://t.co/FHlypEJojE"
1372271026084704258,2021-03-17 19:38:02+00:00,27,3,"Honestly, people, as long as yields are rising because of stronger growth expectations and not inflation expectations, we just don't care very much -  Powell, roughly."
1372256818374836233,2021-03-17 18:41:35+00:00,10,2,"Talking about talking about tapering?
""Not yet"" &lt;Powell chuckles&gt;
And that's all you need to know, for now."
1372182065760894979,2021-03-17 13:44:33+00:00,4,0,"In the airline business, this apparently is evidence of genius. https://t.co/o1j1HfMp33"
1372163148204097542,2021-03-17 12:29:22+00:00,1,0,👇👇👇👇👇 https://t.co/RttyFIlovK
1372163007204179971,2021-03-17 12:28:49+00:00,2,0,Braced for a weather hit to housing starts here.
1371876848137822213,2021-03-16 17:31:43+00:00,1,0,@Ridleyrees Yup. Only problem is that the cost is dead people.
1371876650196086786,2021-03-16 17:30:56+00:00,8,2,"@carlquintanilla @JohnSpall247 Carl this is misleading. Italy's data vary across the week so you have to compare to the same day a week ago. In this case, that was 19,725. So cases in Italy are trending up, but not by 34% per day, or anything like it."
1371874781021270016,2021-03-16 17:23:30+00:00,48,8,"UK Covid daily deaths are now down 89.8% from the Jan 23 peak, and are still falling by about 25% per week. That AstraZeneca vaccine is such a fail."
1371809520104640514,2021-03-16 13:04:11+00:00,2,0,"@VanityFair @besslevin Great piece but typo in first graf, second sentence; ""this"" should be ""his"""
1371807952257044481,2021-03-16 12:57:57+00:00,2,0,"@paulkrugman I'm not a Republican and I wasn't worried about runaway inflation under Obama but I do think it likely that inflation will rise as Covid recedes. Not everyone who thinks that is a crank or a hack, Paul."
1371802240227360768,2021-03-16 12:35:15+00:00,14,1,"If you're drawing conclusions about the future path of the economy or the appropriateness or otherwise of the American Rescue Act from the storm-afflicted Feb retail sales report, please, for the sake of your credibility, stop."
1371801590324207618,2021-03-16 12:32:40+00:00,4,0,"@TheStalwart Chill Joe. It snowed a bit. 
Wait for March. And April. And May."
1371801374854414340,2021-03-16 12:31:49+00:00,13,1,Guess the storm won. March/April sales will be monster.
1371800762943176705,2021-03-16 12:29:23+00:00,2,0,"@Acyn Hahahahahahahahahahahahaha
Think that's about enough."
1371800446763929609,2021-03-16 12:28:07+00:00,3,0,I honestly don't know what happened to February retail sales. Storm + stimulus = unpredictable.
1371768741898428422,2021-03-16 10:22:08+00:00,1,0,@TonyFratto Not fair. We have to wait two more weeks here. Painful.
1371511214371659777,2021-03-15 17:18:49+00:00,0,0,@conorsen Fademic
1371497225310855169,2021-03-15 16:23:14+00:00,1,0,"@tolstoybb @TheStalwart I had a Ferrari once. At over 5000 RPM it was absolutely terrifying. Fun, though."
1371495577960255492,2021-03-15 16:16:41+00:00,0,0,"@BergAslak Yes, if there were no justification for the regulator's action."
1371494667494305797,2021-03-15 16:13:04+00:00,0,0,@BergAslak Sorry who's in charge?
1371494207198793731,2021-03-15 16:11:14+00:00,21,3,Europe's politicians are absolutely insane. https://t.co/ENeKR9DyvV
1371493972829483010,2021-03-15 16:10:18+00:00,5,1,"@morningmoneyben There isn't one. You should worry, a bit; B117 isn't tamed by measures short of lockdowns in unprotected population. But the US has now vaccinated 35% of adults and will be at 70% by mid-May. Europe is miles behind and today's batshit decision to stop using AZ will make it worse."
1371460064482107392,2021-03-15 13:55:34+00:00,2,0,"Massive kudos to @samueltombs and @andres__abadia. Professional investors/media, if you aren't reading their stuff, you're missing out. https://t.co/vqOGeysB9g"
1371459595470782466,2021-03-15 13:53:42+00:00,13,0,@TheUSASingers @DrEricDing Natural selection is a thing.
1371459496132902912,2021-03-15 13:53:19+00:00,23,3,"Nothing to see here. Please stop talking about inflation, it's irritating. https://t.co/FDJ4gvlO0v"
1371459031978684417,2021-03-15 13:51:28+00:00,2,0,@conorsen @MKTWgoldstein Stop. Just stop.
1371458961531092997,2021-03-15 13:51:11+00:00,1,0,"Not thrilled with the Covid case numbers from New Jersey and Michigan. Hospitalizations have already turned up again in MI, and NJ looks set to follow this week. The B117 variant is squashed by lockdowns, vaccines, warm weather (probably) and not much else. https://t.co/TMzIxNN5O9"
1371422254509264898,2021-03-15 11:25:19+00:00,19,0,"@Otto_English @PickardJE If him and his ilk weren't wrecking the country, this would be funny. But they are, so it isn't."
1370419885684236289,2021-03-12 17:02:16+00:00,16,2,"I've been doing this for 30 years and I have learned three things.
1. The trend is your friend, until it's not.
2. The stock market climbs a wall of worry, until it doesn't.
3. Don't be greedy.
YSW."
1370409568942100487,2021-03-12 16:21:16+00:00,1,0,"@hugorifkind But they keep going on HIGNFY! (Or at least I think they do, haven't seen it for some time)."
1370408991810015233,2021-03-12 16:18:59+00:00,24,0,"Well this is a good day. No. 1 offspring teaches in a high school in London, and got her Covid shot today. Extra cocktails at Pantheon Towers tonight. Any excuse, really."
1370349267899006976,2021-03-12 12:21:39+00:00,1,0,@kaylatausche And they're so effective against an airborne virus.
1370320300534022151,2021-03-12 10:26:33+00:00,17,0,@hugorifkind Slating it is one thing; cancelling it for political reasons is a whole different thing. Don't recall that happening before.
1370319082583699463,2021-03-12 10:21:43+00:00,15,2,"@JMPSimor @sjwrenlewis Install lackey at independent broadcaster, get end of independence. I'm just surprised it took them so long."
1370318255894761473,2021-03-12 10:18:26+00:00,10,1,"Love shellfish. Happy I'm not in the UK shellfish business, wrecked overnight, by the selfish."
1370315665123467265,2021-03-12 10:08:08+00:00,0,0,"@mrianleslie I don't go if it's cold, wet, windy, dark, or if I just don't feel like it. This forced me to buy a treadmill."
1370073410106224640,2021-03-11 18:05:30+00:00,0,0,"@CNNPolitics ""loss"" my ass."
1370073207923949573,2021-03-11 18:04:42+00:00,4,2,"Comedy gold from CNN as a bill which ~75% of the public support passes, while Reps/Senators representing way less than half the population ignore their constituents and vote against. https://t.co/8pFf9FnttW"
1370068951451979780,2021-03-11 17:47:47+00:00,1,0,@ABC Didn't take you long to start spouting this drivel.
1370065572835295234,2021-03-11 17:34:21+00:00,0,0,@MomentumP500 Thank you for your unsupported assertion. Bye.
1370064709257474051,2021-03-11 17:30:55+00:00,1,0,@MomentumP500 Nope. The 7-day average in Scotland as of today is the lowest since September 24.
1370063050703781889,2021-03-11 17:24:20+00:00,4,2,"2. The trend in test positivity is very low, just over 1%, and falling. More importantly, hospitalizations and deaths continue to drop sharply, by about 30% per week. They're down 83% and 87% respectively from the peaks. The roadmap to normality is on track."
1370063049135116289,2021-03-11 17:24:20+00:00,15,7,"1 Don't panic at the UK Covid case numbers, up 2.7% today compared to last Thurs. It's due entirely to a near-doubling in testing as children return to school. This is finding cases which otherwise would have gone undetected; catching them reduces the risk of onward transmission https://t.co/ISzqamzKZ7"
1370061867696197640,2021-03-11 17:19:38+00:00,4,0,"1. Don't panic at the UK Covid case numbers, up 2.7% today compared to last Thurs. It's due entirely to a near-doubling in testing as children return to school. This is finding cases which otherwise would have gone undetected; catching them reduces the risk of onward transmission"
1370017087565991940,2021-03-11 14:21:42+00:00,0,0,"@JackEwingNYT Your piece says they have committed 1.85 billion to asset purchases, but it's 1.85 trillion.  You don't get nuttin' for 1.85B these days."
1369665617901522945,2021-03-10 15:05:05+00:00,3,0,"@TheStalwart Biggest one-month increase in OER in 13 months, since before Covid.
Ho hum."
1369662413776298000,2021-03-10 14:52:21+00:00,2,0,"@boes_ Won't be there much longer. OER m/m was 0.27%, biggest increase since Jan 20."
1369661480732360712,2021-03-10 14:48:38+00:00,0,0,"@macrochap If you're trading y/y inflation rates, say goodbye to your money."
1369661255754088452,2021-03-10 14:47:45+00:00,0,0,"@morningmoneyben Britain, early 60s to early 90s, pretty much constantly."
1369659085478633474,2021-03-10 14:39:07+00:00,28,16,"Look what's happening to the biggest single component of the core CPI, by far. Rents are 40% of the index. https://t.co/T8DOH3PNsD"
1368959007461937154,2021-03-08 16:17:16+00:00,4,1,"UK Covid cases are falling less quickly, but they're still falling; down 14% today compared to Monday last week. Down 90% from the peak. Daily hospitalizations down 80% from peak, deaths down 82%. Schools back today so cases could rise next couple weeks, but surge is unlikely. https://t.co/CwhETq2ymp"
1368913689953337351,2021-03-08 13:17:11+00:00,4,0,"@conorsen The weather sucks.
As for the food, this isn't the 1970s any more."
1368562918082633728,2021-03-07 14:03:20+00:00,1,0,Steve Bruce is now just trolling Newcastle fans. All pretence of trying to win games is gone. #nufc
1368555062503555072,2021-03-07 13:32:08+00:00,3,0,It's been like this for most of the past 40 years for me. https://t.co/FtF4Jl83A0
1367959428448784388,2021-03-05 22:05:17+00:00,0,0,@_SalmanAnwar Finally: Go live there for a while. Best thing I ever did.
1367959185724485634,2021-03-05 22:04:19+00:00,0,0,@_SalmanAnwar Optimism.
1367959159010910209,2021-03-05 22:04:13+00:00,1,0,"@_SalmanAnwar Also, Americans will treat you like you know what you're doing until you demonstrate the opposite. Brits won't."
1367958926755565574,2021-03-05 22:03:18+00:00,0,0,@_SalmanAnwar Openness to new ideas.
1367908032064217091,2021-03-05 18:41:04+00:00,1,0,Oui. https://t.co/elPsiQhmbA
1367849055888551939,2021-03-05 14:46:42+00:00,4,0,Yup https://t.co/IHayqMKKRj
1367838311012835328,2021-03-05 14:04:01+00:00,1,0,@lewis622arron @Newsquawk Nope
1367835523805511682,2021-03-05 13:52:56+00:00,23,2,"Next month's payroll number: 1M.
Give or take."
1367829893820674049,2021-03-05 13:30:34+00:00,4,0,yw
1367826704673239042,2021-03-05 13:17:54+00:00,5,2,"I think there's a bit of upside for payrolls.  Consensus is only 200K, but a full recovery of the seasonal quirk in Jan construction/manuf alone should contribute 150K.  Services should be up given gradual reopenings. So:
Payrolls 300K
Unemployment 6.4%
AHE 0.2%
#nfp #NFPGuesses"
1367546378503811084,2021-03-04 18:43:59+00:00,0,0,"@MarshaBlackburn Sounds great to me. Also, are you aware that Neanderthals are extinct?"
1367545943546089483,2021-03-04 18:42:15+00:00,1,0,"@ryanstruyk Also, extinct."
1367512626603950087,2021-03-04 16:29:51+00:00,1,0,@MikeDonnellyJr UK has very high compliance with lockdown. Israel's lockdown ended couple weeks ago and thay have compliance problems with some communities.
1367509434138841088,2021-03-04 16:17:10+00:00,19,2,"UK Covid cases today down 34% compared to Thursday last week. Since the peak in Jan:
- Cases down 89%
- Hospitalizations down 75%
- Deaths down 80%.
With 31% vaccinated and (maybe) 20% with immunity from prior infection, the UK is well on the way to herd immunity. R well below 1. https://t.co/kIXNjct7Iq"
1367507660850012160,2021-03-04 16:10:08+00:00,0,0,"@QuirkySquark @pearkes OK, thanks for the gratuitous and misplaced snark. And: goodbye."
1367166568854134786,2021-03-03 17:34:45+00:00,10,0,"Looking at some of the comments about Senate Dems I swear there are people who would rather have a Republican in WV than accept that Joe Manchin can't be as progressive as they'd like and also keep the seat blue. Which is odd, because without that seat they get nothing, ever."
1367156020582244359,2021-03-03 16:52:50+00:00,0,0,@pearkes And that's why I use y/y!
1367155847802073090,2021-03-03 16:52:09+00:00,2,1,"@TheStalwart ""Temporary"" is doing a lot of work there. Relationships between diff indexes and unbounded econ variables can be plenty long enough to be reliable for practical - that is, market and policymaking - purposes."
1367152403607392257,2021-03-03 16:38:28+00:00,20,9,"Careful what you wish for, Jay.  You might just get it. https://t.co/zKyanPXhE6"
1367133949613527040,2021-03-03 15:25:08+00:00,6,1,"Looking forward to Newcastle being full of drunk Treasury officials on a Friday night, staggering around trying to find the station for their trips back to Darlington, and getting into fights with Durham students on the same trains."
1367126172329459712,2021-03-03 14:54:14+00:00,1,0,@conorsen 🤣😂
1367032110318571531,2021-03-03 08:40:27+00:00,1,0,"@camsell59 And the flat ""cola"" in white plastic cups"
1366885025262747648,2021-03-02 22:56:00+00:00,14,4,"Texas and Mississippi just flung open the door for the B117 Covid variant, laid out the welcome mat, and hung up a sign saying ""come on in and enjoy our southern hospitality""."
1366880321233428482,2021-03-02 22:37:18+00:00,5,0,Woof. Woof. Woof. https://t.co/BcV9AcG1oq
1366784052250951681,2021-03-02 16:14:46+00:00,21,5,"The reaccelerating of the downward trend in UK Covid cases seems like decent evidence for the idea that vaccination, as well as lockdown, is now pushing infection rates down. Cases down 87% from the peak and falling by more than 20% per week. https://t.co/AfMqSVcWC4"
1366671489257394176,2021-03-02 08:47:29+00:00,0,0,@robhawcroft @samueltombs You want to swap our situation for France? Have you looked at it recently?
1366522417141739531,2021-03-01 22:55:07+00:00,0,0,@robhawcroft @samueltombs Vaccinating the people most likely to die from something strikes me as... sensible.
1366422533998858244,2021-03-01 16:18:13+00:00,21,6,"The drop in UK Covid cases seems to be re-accelerating. Cases today down 49% compared to Monday last week. That overstates the trend because cases jumped briefly a week ago, but the trend is dropping by 20-30% per week, and is down 87% from the peak. Remarkable. https://t.co/ziOlxo2JFu"
1366400531921526784,2021-03-01 14:50:47+00:00,2,0,"@ratemyskyperoom @flacqua Shame he's wrong about nearly everything, nearly all the time."
1366400086159339521,2021-03-01 14:49:01+00:00,12,0,"@MLevitt_NP2013 Sweden's deaths per M are several times higher than all their neighbours, and they're now tightening restrictions as a result. Stick to the knitting chaps."
1366399433060024321,2021-03-01 14:46:25+00:00,5,0,"Stockmarkets, eh?"
1366399242227564546,2021-03-01 14:45:40+00:00,7,1,"Breathtaking.
Really. You owe this to yourself. https://t.co/7Z2AfJrnrV"
1365350635659530246,2021-02-26 17:18:53+00:00,13,0,"I see Stephen Moore has another deranged oped in the WSJ today. Ho hum. Nice work if you can get it, and don't mind being wrong about everything, all the time.
Not gonna link to it."
1365338802357698569,2021-02-26 16:31:51+00:00,1,0,@Forbes @theothersarahh This definitely makes him a Good Person
1365338529136586752,2021-02-26 16:30:46+00:00,2,0,"@TheStalwart Thing is, US consumers have enough extra cash in the bank compared to a year ago to restore services spending to its prior trend for *two years* without cutting a penny off their spending on goods. That's before you take into account the rebound in employment on reopening."
1365338059819147264,2021-02-26 16:28:54+00:00,0,0,"@fxmacro This has been in the cards for a while. The real issue is what happens in the other 49 states, given that FL had much higher B117 when the initial studies were done late Jan/early Feb. Still too early to say if the speed of vaccination will outpace the spread."
1365337473988120583,2021-02-26 16:26:35+00:00,0,0,"@kristian_1234 Hello Kristian. Everything I said in those tweets was supported by the data at the time.
Bye Kristian."
1365337015093514243,2021-02-26 16:24:45+00:00,1,0,@LEBassett Better with the sound off.
1365336807789969414,2021-02-26 16:23:56+00:00,4,0,"@LEBassett His mullet is pretty funny, tbf."
1365336671747727364,2021-02-26 16:23:23+00:00,0,0,@jeffmason1 @RWalensky It might be. But at this point it's equally likely that the uptick in recent days is nothing more than a catch-up after the storm last week. We'll know for sure a week from now. https://t.co/u2JEIKVTjz
1365334028115664905,2021-02-26 16:12:53+00:00,16,7,"UK Covid cases today down 29% from Fri last week, biggest drop since Feb 15. Daily cases now down 84% from the peak, just seven weeks ago. Hospitalizations down 67%, deaths down 71%. But of course, lockdowns don't work.🤣 https://t.co/Nb5c1gLuKi"
1365292356874952705,2021-02-26 13:27:18+00:00,2,1,"Hefty upside risk for the January core PCE deflator in a few min. Airline fares, physicians' services, portfolio management charges.  Says nothing about post-Covid inflation, but markets are twitchy."
1365269514745761796,2021-02-26 11:56:32+00:00,2,1,"Probably.

The catch is that modelling suggests the quickening spread of B117 could now be starting to slow the overall decline in cases. We'll have a much clearer idea a week from now when all the storm distortions are out of the data. https://t.co/VBh5Apku5m"
1364959043962478604,2021-02-25 15:22:50+00:00,0,0,@JNMezzo @DKThomp Hmm. No bump in airline traffic.
1364937206939451395,2021-02-25 13:56:04+00:00,12,1,@DKThomp The flattening in cases might be a post-storm catch-up; reported cases plunged last week as many testing centers were closed. Or it could mean that B117 is taking off. Too soon to be sure whic; could be both. Next week's data are key.
1364936706538037253,2021-02-25 13:54:04+00:00,6,0,"The outsized jump in durable goods orders is mostly because Boeing booked fewer aircraft order cancellations than in December. The data are based on net orders, not gross."
1364611273275637760,2021-02-24 16:20:55+00:00,19,7,"The drop in UK Covid cases has returned to trend after a few noisy days. Cases today down 21.9% compared to Weds last week, the biggest drop in nine days. Now down 82% from peak. Daily hospitalizations and deaths both down 64% and falling fast. The end is in sight. https://t.co/bFCbjhUrsg"
1364250068556079106,2021-02-23 16:25:37+00:00,8,3,"UK Covid cases today down 20% compared to a week ago; normal service resumes after yesterday's spike. Testing up massively - by 47% Sun/Mon compared to a week ago - and the trend in cases is still falling, down 82% from peak. New hospitalizations down 64% from peak. https://t.co/20Aj2c57X5"
1364224930439602176,2021-02-23 14:45:44+00:00,9,0,"@bhgreeley @jbarro Once you take into account the ease of cleanup with induction, it's way better than gas. I'm never going back."
1364223617131704320,2021-02-23 14:40:31+00:00,3,0,@jbarro @tehzachatak I've been using one for 10 years. It's fantastic.
1364223476169543685,2021-02-23 14:39:57+00:00,2,0,@jbarro I'm guessing you've not used an induction cooktop? You'll never go back to gas.
1363905467676831748,2021-02-22 17:36:18+00:00,1,0,"@SteveMatthews12 @economics @readep 4.6%. Not ""about 4-1/2%"" or ""about 5%"" 
4.6%.
Remember that at the end of the year."
1363904455918387200,2021-02-22 17:32:17+00:00,0,0,"@ebruenig The day I send hit ""cancel"" on the Zoom account, preferably from a cab on the way to the airport, will be a happy day."
1363904204658606080,2021-02-22 17:31:17+00:00,1,0,@ernietedeschi @ebruenig All that rain. I think I'd feel at home there.
1363903715573444611,2021-02-22 17:29:20+00:00,8,3,"The UK announced today that Covid cases rose 9.0% compared to Monday last week, worst day since Jan 8. BUT it looks like a consequence of a spike in surge testing in regions where the SA variant has been detected. Hospitalizations still dropping fast; independent of test numbers. https://t.co/pQQYttxkYr"
1363872921576501255,2021-02-22 15:26:58+00:00,6,0,"@jbarro It won't be seasonal if enough people are vaccinated, given the efficacy of the vaccines. My guess is that people will be very resistant to endless mask-wearing once hospitalizations have plunged and stayed down a while."
1363850168865595395,2021-02-22 13:56:34+00:00,12,3,Just take it. https://t.co/3BSaeKm6FX
1363191587782733829,2021-02-20 18:19:36+00:00,11,0,"Tonight's snifter is a Diplomat:
Oscar vermouth, dry and sweet, Luxardo liqueur and AVW orange bitters.
I mean, can't drink Manhattans every night. https://t.co/O15aEKEc7c"
1362808012952510467,2021-02-19 16:55:24+00:00,5,1,Texas: What a way to learn that elections have consequences.
1362807255423455233,2021-02-19 16:52:24+00:00,0,0,If you only do one thing today: https://t.co/fT25CSQfFH
1362798570819223552,2021-02-19 16:17:53+00:00,11,0,@TheStalwart He actually gives a shit.
1362798260864376834,2021-02-19 16:16:39+00:00,4,2,"After a couple of disconcerting days, the UK just reported a 20.6% drop in new Covid cases today compared to a week ago. The rate of fall has slowed, but this is much better than the numbers for recent days. Cases now down 80.5% from the peak, just six weeks ago. https://t.co/HUtDie8KWV"
1362780022096986113,2021-02-19 15:04:11+00:00,0,0,"@pfizer @US_FDA Didn't you bother to check this out before? And if not, why not?"
1362779561134546947,2021-02-19 15:02:21+00:00,0,0,"@redskyatnight So this hospital is in Britain, then?"
1362772487776464898,2021-02-19 14:34:14+00:00,0,0,It pains me to say this but the one good thing Donald Trump could do with the rest of his life is go on TV to encourage the MAGAhats to take the vaccine. https://t.co/NIM9DZlBZo
1362738354379513860,2021-02-19 12:18:36+00:00,32,14,"This means when you're assessing progress towards herd immunity, concentrate on the number of people who've had at least one shot, plus your estimate for the number of people with immunity from prior infection. In the US, that total might already by 40%-plus. More than halfway... https://t.co/LTFKRY2BFJ"
1362727823773941762,2021-02-19 11:36:46+00:00,1,0,@Manda1L Wideopen is... not.
1362710002713190402,2021-02-19 10:25:57+00:00,5,3,"I'm about to do @bsurveillance with @flacqua, should you want admire my long white earrings"
1362479313061306374,2021-02-18 19:09:16+00:00,0,0,@MasterChefUK @JohnTorode1 @GreggAWallace @BBCOne @BBCiPlayer Nothing else matters
1362442215751118856,2021-02-18 16:41:51+00:00,1,0,@DineshDSouza @tedcruz There is pleasure in watching a contortionist at work.
1362441330689990656,2021-02-18 16:38:20+00:00,0,0,@EWErickson You've picked the wrong hill here mate.
1362439370222010373,2021-02-18 16:30:33+00:00,0,0,"@lhd207 @will_lds @benbawan I updated the chart immediately after their update, because, you know, it's my job to know when they release the data. So: Bye."
1362439039509532673,2021-02-18 16:29:14+00:00,0,0,"@conorsen Lil bit prematurely, I'd say."
1362438240133914636,2021-02-18 16:26:03+00:00,1,0,"@lhd207 @will_lds @benbawan Today's data are included in the chart. I agree there's a baseline for a given level of restrictions, but the suddenness of the slowdown in the rate of decline is puzzling."
1362435773744766978,2021-02-18 16:16:15+00:00,4,1,"Ted Cruz's ego must be bigger than Texas, and I didn't think that was possible."
1362435168833835009,2021-02-18 16:13:51+00:00,1,0,"The rate of fall of daily new UK Covid cases has slowed sharply in the past three days, averaging 9% week-to-week, compared to 29% over the previous week. This is a remarkably sudden change; is it because people's behaviour has shifted ahead of Monday's ""roadmap"" announcement? https://t.co/NC1wmnjpbU"
1362385404025012228,2021-02-18 12:56:06+00:00,2,0,@will_lds @lhd207 @benbawan Agree that even lockdown won't drive cases to zero. But it's the out-of-the-blue suddenness of the slowing in the rate of decline of cases which is hard to explain.
1362355854503251968,2021-02-18 10:58:41+00:00,1,0,"@ChrisGiles_ The German numbers are much erratic than the UK, so a few odd days in their data is no big deal. But the suddenness of the slowing in the UK numbers is remarkable. I hope it's noise."
1362351004449202176,2021-02-18 10:39:25+00:00,3,0,@M_PaulMcNamara That's the change in the 7-day average over the past week.
1362350260362870787,2021-02-18 10:36:27+00:00,10,0,"The rate of fall of UK new Covid cases has plunged in the past two days, to just -2.3% on Wednesday compared to a week ago. The trend from Jan 15 - Feb 15 was -26.9%, so this is a huge shift, if it persists. But I can't see any reason for the change; any *specific* ideas, anyone? https://t.co/jsYb9RYkRS"
1361618910664138755,2021-02-16 10:10:20+00:00,0,0,"@carlquintanilla @rushtheband ""The guy""
RIP NEP"
1360295498905698313,2021-02-12 18:31:34+00:00,7,0,It's Friday and the box of joy has arrived and nothing now matters except the location of the corkscrew. https://t.co/S4asZZQCy8
1360259787078959104,2021-02-12 16:09:40+00:00,6,1,No new hospital data released today but deaths down 25% compared to a week ago. New cases down 75% from the peak and still falling fast. The lockdown has been more effective than expected; it appears vaccination and immunity via prior infection is now making a real difference. https://t.co/dNlv1tYrcm
1360258198146600960,2021-02-12 16:03:21+00:00,7,1,"15,144 new UK cases today. Down 20.8%, a smaller drop than the recent trend but it follows an outsized 34.6% plunge yesterday. Trend still falling fast. Chart in a mo."
1360257729059840002,2021-02-12 16:01:29+00:00,1,0,UK Covid numbers due any minute now. Want to see cases below 14K to maintain the speed of the downward trend
1360239568553971715,2021-02-12 14:49:19+00:00,1,0,@edcaesar Nah. https://t.co/0mv6W0WfBJ
1360237282289139712,2021-02-12 14:40:14+00:00,2,0,@theholdsteady @brooklynbowl @parshally_there Done!
1360236161160138752,2021-02-12 14:35:47+00:00,8,0,"@JewJonny What a dick you are.
https://t.co/e6sodwuQaI via @timesofisrael"
